block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v2,SP2M9P7ZXWQQ77QPQC6KMKKVD8BHFHGCY7A5BCN4,SP2M9P7ZXWQQ77QPQC6KMKKVD8BHFHGCY7A5BCN4,96366755537,0,,,,n/a,false
9049309,zest-v2,SP35PE5RZDTG398F34S9GVRYRTCZMANMGKST1KDQ1,SP35PE5RZDTG398F34S9GVRYRTCZMANMGKST1KDQ1,761289600,0,,,,n/a,false
9049309,zest-v2,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,3390647206,1361948304,2.116123,2.116123,2.116123,no,false
9049309,zest-v2,SP2QGMXH21KFDX99PWNB7Z7WNQ92TWFAECEEK10GE,SP2QGMXH21KFDX99PWNB7Z7WNQ92TWFAECEEK10GE,440029635938667,0,,,,n/a,false
9049309,zest-v2,SP3RVVNA7MKG8Z4B0C7WKZCQVSKRMQPDQGWACE9SF,SP3RVVNA7MKG8Z4B0C7WKZCQVSKRMQPDQGWACE9SF,3188690,0,,,,n/a,false
9049309,zest-v2,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,1638044342,373250868,3.072012,3.05358,3.090444,no,true
9049309,zest-v2,SPA43NY1K83W4B64VTBDMDN4MD0YZV2YX54KDZG3,SPA43NY1K83W4B64VTBDMDN4MD0YZV2YX54KDZG3,139151864379,0,,,,n/a,false
9049309,zest-v2,SP20P8HD3ES6W5HM8TQHNQ3JQRTWA2JSE78JS9GCD,SP20P8HD3ES6W5HM8TQHNQ3JQRTWA2JSE78JS9GCD,63772304,0,,,,n/a,false
9049309,zest-v2,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,4522538275,2260615170,1.200347,1.197346,1.203348,no,false
9049309,zest-v2,SP3BNG7HCJ0Y9T5CDHCXGNWPEKTS51R6Y0S2EKDHT,SP3BNG7HCJ0Y9T5CDHCXGNWPEKTS51R6Y0S2EKDHT,2379030000,0,,,,n/a,false
9049309,zest-v2,SP2H6B8PXJ9TJKD19YKTV0QNDHDGCXFANVHPAB143,SP2H6B8PXJ9TJKD19YKTV0QNDHDGCXFANVHPAB143,18829373317,0,,,,n/a,false
9049309,zest-v2,SP2EX6YKM52T7GMCTJ8E2CTGMPVB4YBTJE5R0QZY5,SP2EX6YKM52T7GMCTJ8E2CTGMPVB4YBTJE5R0QZY5,13939367045,0,,,,n/a,false
9049309,zest-v2,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,3395424769226,1500707419313,1.583785,1.570356,1.597281,no,false
9049309,zest-v2,SP3YJ89Z3BXXE2PA8VZKBVQ5J72186T88F12Z1FV7,SP3YJ89Z3BXXE2PA8VZKBVQ5J72186T88F12Z1FV7,4633072065,0,,,,n/a,false
9049309,zest-v2,SP2BMH1SK80DRA9XZZEPKW057RVHGA0C2B9VZXHBC,SP2BMH1SK80DRA9XZZEPKW057RVHGA0C2B9VZXHBC,247056247,0,,,,n/a,false
9049309,zest-v2,SP0AW56JCG6XNAQ8XTRA406QW2MKGK3Q79FNDGF3,SP0AW56JCG6XNAQ8XTRA406QW2MKGK3Q79FNDGF3,1047276243,0,,,,n/a,false
9049309,zest-v2,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,1506347436,0,,,,n/a,false
9049309,zest-v2,SP2R5ZCYR19YAV40KSEN7JV3F9M7DK2E30WPQ86SJ,SP2R5ZCYR19YAV40KSEN7JV3F9M7DK2E30WPQ86SJ,8661497701,0,,,,n/a,false
9049309,zest-v2,SP147QHWD1DV845MW4M65000ERC6E8WYSWCVQQ3WE,SP147QHWD1DV845MW4M65000ERC6E8WYSWCVQQ3WE,1882934276,0,,,,n/a,false
9049309,zest-v2,SP13H86SD27DCXZE5QTE4F6VSSREHRHV6B81G5VAR,SP13H86SD27DCXZE5QTE4F6VSSREHRHV6B81G5VAR,3765854726,0,,,,n/a,false
9049309,zest-v2,SP1XH2SYNS0N7HJY8PZKXJP8BNJFAFZ0ZSHPM7NT3,SP1XH2SYNS0N7HJY8PZKXJP8BNJFAFZ0ZSHPM7NT3,3389281675,0,,,,n/a,false
9049309,zest-v2,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,739212842,398714861,1.57589,1.57589,1.57589,no,true
9049309,zest-v2,SP5X7XNF71SFSDG0HVCB36W982PXRYDTG3WJBKTE,SP5X7XNF71SFSDG0HVCB36W982PXRYDTG3WJBKTE,493305178481,0,,,,n/a,false
9049309,zest-v2,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,8225895,0,,,,n/a,false
9049309,zest-v2,SP2ASBP84JMKC937BVRR6AE13X4P4D3BCTQM5GQH6,SP2ASBP84JMKC937BVRR6AE13X4P4D3BCTQM5GQH6,22772902214,0,,,,n/a,false
9049309,zest-v2,SP2SHSJGH8WSSWQ7EQYMB1NV1NDXWRVQ9AFWQVP31,SP2SHSJGH8WSSWQ7EQYMB1NV1NDXWRVQ9AFWQVP31,19430609742,0,,,,n/a,false
9049309,zest-v2,SP1P8SSM0TJDXH4JB9YC5CWMFR530QRWECZ598R3T,SP1P8SSM0TJDXH4JB9YC5CWMFR530QRWECZ598R3T,31884529,0,,,,n/a,false
9049309,zest-v2,SP3H214YS1TTEFEEJZKVR7ZMFVFQN3C9S3543RE20,SP3H214YS1TTEFEEJZKVR7ZMFVFQN3C9S3543RE20,3950998424,0,,,,n/a,false
9049309,zest-v2,SPHTJ363KKNEZ3GXWX8A1RRWAXSP1M7X9TNFSZK9,SPHTJ363KKNEZ3GXWX8A1RRWAXSP1M7X9TNFSZK9,191306435,0,,,,n/a,false
9049309,zest-v2,SP3QBRS9YKBNJM3ZMHMJT64HTJPDXP15YJC0C07DX,SP3QBRS9YKBNJM3ZMHMJT64HTJPDXP15YJC0C07DX,1562335400,0,,,,n/a,false
9049309,zest-v2,SP2XSZSQ8XGTF4R1JT3HEHRZB2TD8WWQY939ZSNGQ,SP2XSZSQ8XGTF4R1JT3HEHRZB2TD8WWQY939ZSNGQ,32098778234,0,,,,n/a,false
9049309,zest-v2,SP2C6WA81XA5XHBS60FZG2KKNHS9M4T5KQAMH2P4Y,SP2C6WA81XA5XHBS60FZG2KKNHS9M4T5KQAMH2P4Y,84631367720,0,,,,n/a,false
9049309,zest-v2,SP2Z7B3GJ6PPHV0X5GN3P876SQ4VE27FX6HE6FHV2,SP2Z7B3GJ6PPHV0X5GN3P876SQ4VE27FX6HE6FHV2,35587525606,0,,,,n/a,false
9049309,zest-v2,SP293S8VVNZPVRMPCTHDDVKSXKCW4WMJH4WBTZ9PY,SP293S8VVNZPVRMPCTHDDVKSXKCW4WMJH4WBTZ9PY,63767965,0,,,,n/a,false
9049309,zest-v2,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,23017565755,7584860684,1.365602,1.343304,1.388374,no,false
9049309,zest-v2,SP33JQ5QJVQVQYYWVDMSRCZR81WS4N1KWP6YR94VH,SP33JQ5QJVQVQYYWVDMSRCZR81WS4N1KWP6YR94VH,1882931149,0,,,,n/a,false
9049309,zest-v2,SPRGRD1F551HF0F0PQCAC0PR1P3WFDMPRHCNCZCQ,SPRGRD1F551HF0F0PQCAC0PR1P3WFDMPRHCNCZCQ,17897342911233,0,,,,n/a,false
9049309,zest-v2,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,1663602618817,910608127064,1.27884,1.267997,1.289737,no,false
9049309,zest-v2,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,12836375974605,6500082674665,1.382361,1.370641,1.394141,no,false
9049309,zest-v2,SP12JM4Z7YFYZ8PMANHV0R1HCQNC4FGQSK95C9DE6,SP12JM4Z7YFYZ8PMANHV0R1HCQNC4FGQSK95C9DE6,1129757469,0,,,,n/a,false
9049309,zest-v2,SP3JW0V0QDEZAH19SNV71YAB5QSYH9T2AW289RKKC,SP3JW0V0QDEZAH19SNV71YAB5QSYH9T2AW289RKKC,308585011022,0,,,,n/a,false
9049309,zest-v2,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,5686053387,2465285975,1.960481,1.960481,1.960481,no,false
9049309,zest-v2,SP161CG3B0H9SC48GRACQB9THE9KD4W93EVSP3C59,SP161CG3B0H9SC48GRACQB9THE9KD4W93EVSP3C59,7607021253,0,,,,n/a,false
9049309,zest-v2,SP1HVCE9Y1DFGF8VHRPESVGJMXP9VTW0JQRCKMNV,SP1HVCE9Y1DFGF8VHRPESVGJMXP9VTW0JQRCKMNV,64449220,0,,,,n/a,false
9049309,zest-v2,SP37T1YT9XYAAP6ZEF1RJD1DAPJKYNG9PRCXNGE65,SP37T1YT9XYAAP6ZEF1RJD1DAPJKYNG9PRCXNGE65,64444360,0,,,,n/a,false
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,15806729202,8538219091,1.295904,1.285483,1.306368,no,false
9049309,zest-v2,SP2G369JC28XY3NHWBTX5JQ6F9QJ4BK7S2W0CQSC3,SP2G369JC28XY3NHWBTX5JQ6F9QJ4BK7S2W0CQSC3,3847436739971,0,,,,n/a,false
9049309,zest-v2,SP3E53BWC1RAC8QKFGPGDPHZNSP1X2GP2A8SH457S,SP3E53BWC1RAC8QKFGPGDPHZNSP1X2GP2A8SH457S,1141934400,0,,,,n/a,false
9049309,zest-v2,SP3BG3BB81Q38Y5MKN3XV440Y4VDNF46SZ6MX8Z98,SP3BG3BB81Q38Y5MKN3XV440Y4VDNF46SZ6MX8Z98,2128881733,0,,,,n/a,false
9049309,zest-v2,SP45X0587ECYDYV8G6TTSBE8H0Y9K5JVZKMSQC3S,SP45X0587ECYDYV8G6TTSBE8H0Y9K5JVZKMSQC3S,1531831112,0,,,,n/a,false
9049309,zest-v2,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,200847228720,61338333705,1.96465,1.939173,1.990254,no,false
9049309,zest-v2,SP2VDM89W60BBQQ5100JGBH5GZ5P0578AD6B8MB47,SP2VDM89W60BBQQ5100JGBH5GZ5P0578AD6B8MB47,12766203973,0,,,,n/a,false
9049309,zest-v2,SP5S76DGBX91Z592TZ1BH0DDM9TAFMC4B840SBZQ,SP5S76DGBX91Z592TZ1BH0DDM9TAFMC4B840SBZQ,12984239882,0,,,,n/a,false
9049309,zest-v2,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,2324338840380,965257159886,1.6856,1.671308,1.699963,no,false
9049309,zest-v2,SPYR85QEKH9M8DRD04CE36AWGR4JH4C0RYT92WH0,SPYR85QEKH9M8DRD04CE36AWGR4JH4C0RYT92WH0,1699627435,0,,,,n/a,false
9049309,zest-v2,SPCGP3JWQ0EZ7K17CAWP1B7WYMZDYH61JKQYR2VW,SPCGP3JWQ0EZ7K17CAWP1B7WYMZDYH61JKQYR2VW,3765840863,0,,,,n/a,false
9049309,zest-v2,SPHKNB2BHPZZJZAQND4ND16P9N5WRK4JCXDEBNEW,SPHKNB2BHPZZJZAQND4ND16P9N5WRK4JCXDEBNEW,129043925660,0,,,,n/a,false
9049309,zest-v2,SP111YAJ6AM4J7PX7EFZBPY7B9CDYF27PHMN09157,SP111YAJ6AM4J7PX7EFZBPY7B9CDYF27PHMN09157,114599932919,0,,,,n/a,false
9049309,zest-v2,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,1136359750565,265033696224,3.001323,2.975876,3.026899,no,false
9049309,zest-v2,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,366648547637,102529298493,1.609217,1.58294,1.63605,no,false
9049309,zest-v2,SP2Y89Z3WBCDCXS1VR0NY9W5BX4AQVAB9S4BFEB02,SP2Y89Z3WBCDCXS1VR0NY9W5BX4AQVAB9S4BFEB02,11297511175,0,,,,n/a,false
9049309,zest-v2,SP164EEKSKP2K6G4N97553SZTFPS33FMJ3PS1BQGT,SP164EEKSKP2K6G4N97553SZTFPS33FMJ3PS1BQGT,18829185254,0,,,,n/a,false
9049309,zest-v2,SP19RMSE37WMTTGNZKJHY7J6ABQNFCBN46M05RZHR,SP19RMSE37WMTTGNZKJHY7J6ABQNFCBN46M05RZHR,410840741,0,,,,n/a,false
9049309,zest-v2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,991542769400,477238807011,1.766016,1.766016,1.766016,no,false
9049309,zest-v2,SP1QBARWZX0QGVJM9J058JSK4WMTPMNBZ15XCMZG5,SP1QBARWZX0QGVJM9J058JSK4WMTPMNBZ15XCMZG5,68729610598,0,,,,n/a,false
9049309,zest-v2,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,301153046434,79776532030,1.698731,1.670993,1.727058,no,false
9049309,zest-v2,SP1JJTJAR37HBHFBV73GFRMG07XYPH3VEKWTWT7W1,SP1JJTJAR37HBHFBV73GFRMG07XYPH3VEKWTWT7W1,21837927556,0,,,,n/a,false
9049309,zest-v2,SP375AE4B6EWDCE852X1RJNQ5NDNQ01RF9WRC05SJ,SP375AE4B6EWDCE852X1RJNQ5NDNQ01RF9WRC05SJ,211618022705,0,,,,n/a,false
9049309,zest-v2,SP1FEWH3946B7BYS9W1CVGSPC9FDKK5K32ZTBSVBB,SP1FEWH3946B7BYS9W1CVGSPC9FDKK5K32ZTBSVBB,31720400000,0,,,,n/a,false
9049309,zest-v2,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,1918831396,580461243,2.809846,2.809846,2.809846,no,true
9049309,zest-v2,SP3G3GN0K670Q3YN59X2BYH31V7YWQ4Q547HVV1XE,SP3G3GN0K670Q3YN59X2BYH31V7YWQ4Q547HVV1XE,23904640526,0,,,,n/a,false
9049309,zest-v2,SPBSBH8KGJ9CF40JF099QB9TTP42MDM1SXVQE7PZ,SPBSBH8KGJ9CF40JF099QB9TTP42MDM1SXVQE7PZ,39073589835,0,,,,n/a,false
9049309,zest-v2,SP3VF7YG6PXV18WVWQZR3P64AP47XTB3M97BBKFR2,SP3VF7YG6PXV18WVWQZR3P64AP47XTB3M97BBKFR2,3454411946,0,,,,n/a,false
9049309,zest-v2,SPFQCV70T2Q7HYX65KCJ4YVFAMSXAFMEZBF13C2N,SPFQCV70T2Q7HYX65KCJ4YVFAMSXAFMEZBF13C2N,9745352870,0,,,,n/a,false
9049309,zest-v2,SP2FMFM8N5X56HBD2TMXJ9R8YSTMCJQ627N0Z6R0V,SP2FMFM8N5X56HBD2TMXJ9R8YSTMCJQ627N0Z6R0V,1644591483,0,,,,n/a,false
9049309,zest-v2,SP7CNKQV68P6RB599T3SV4QTWTMRQ9CWGBS4MJYW,SP7CNKQV68P6RB599T3SV4QTWTMRQ9CWGBS4MJYW,433616750,0,,,,n/a,false
9049309,zest-v2,SPM942AQAYEX6GVMRN3TZRWRETGEE2YN3RCYY03A,SPM942AQAYEX6GVMRN3TZRWRETGEE2YN3RCYY03A,8058304831,0,,,,n/a,false
9049309,zest-v2,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,169973036374,125610290809,1.150201,1.150201,1.150201,no,false
9049309,zest-v2,SP1KWQWS1G2CFZRW1BPNBYPCD59EY3AZWSMZAFXK9,SP1KWQWS1G2CFZRW1BPNBYPCD59EY3AZWSMZAFXK9,1938037705,0,,,,n/a,false
9049309,zest-v2,SPNW8J1RQDR8H5TYMME1272ZT5NEA059BDYFE0Y2,SPNW8J1RQDR8H5TYMME1272ZT5NEA059BDYFE0Y2,43731573212,0,,,,n/a,false
9049309,zest-v2,SMEK7Q5JQ4TRWXJCF1YSGTM0Y4GHVB7VMGFFG6KY,SMEK7Q5JQ4TRWXJCF1YSGTM0Y4GHVB7VMGFFG6KY,4196642200,0,,,,n/a,false
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,1647343885065,312856265102,2.369474,2.357956,2.380965,no,false
9049309,zest-v2,SPCXK182GJ517W7AVKEJ1HEVBXT462YMXB20HMW3,SPCXK182GJ517W7AVKEJ1HEVBXT462YMXB20HMW3,34884765598,0,,,,n/a,false
9049309,zest-v2,SP17V915QXXTRP4WDGRH348X538HA9HDSWKRMR4CY,SP17V915QXXTRP4WDGRH348X538HA9HDSWKRMR4CY,673050485498,0,,,,n/a,false
9049309,zest-v2,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,73934598215,24391528960,2.121811,2.10908,2.134542,no,false
9049309,zest-v2,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,8460449758213,2467578209392,1.54289,1.517697,1.568618,no,false
9049309,zest-v2,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,44995646953,17432264002,1.806819,1.7915,1.822216,no,false
9049309,zest-v2,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,93590595423,92096661,863.788168,863.788163,863.788178,no,true
9049309,zest-v2,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,1080425518369,360927899069,1.79608,1.772789,1.819487,no,false
9049309,zest-v2,SP3CQKXX51J05XRS0FK8Y98C91FYMJSM97WFHDME,SP3CQKXX51J05XRS0FK8Y98C91FYMJSM97WFHDME,46581482043,0,,,,n/a,false
9049309,zest-v2,SP1SC59Y3G1A0WNY5837R9HDCEPWRJSF852YM7GEW,SP1SC59Y3G1A0WNY5837R9HDCEPWRJSF852YM7GEW,41884915,0,,,,n/a,false
9049309,zest-v2,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,46253532215,3232555911,8.585194,8.495049,8.675338,no,false
9049309,zest-v2,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,62685369913,43894332285,1.213883,1.213883,1.213883,no,false
9049309,zest-v2,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,76451227042,61382390666,1.058668,1.058667,1.058668,no,false
9049309,zest-v2,SP20GPDS5RYB2DV03KG4W08EG6HD11KYPK6FQJE1,SP20GPDS5RYB2DV03KG4W08EG6HD11KYPK6FQJE1,41884915,0,,,,n/a,false
9049309,zest-v2,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,285452666306,60389514986,3.308801,3.280746,3.336996,no,false
9049309,zest-v2,SP114F8BJ5MJEZP561TYWCSCYYBXDV0X023R0P93G,SP114F8BJ5MJEZP561TYWCSCYYBXDV0X023R0P93G,41884915,0,,,,n/a,false
9049309,zest-v2,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,777149800000,612672221490,1.07819,1.07819,1.07819,no,false
9049309,zest-v2,SP1M75K525BYRRK1VFQWMAPX7BYWFXE1NPQNETYK0,SP1M75K525BYRRK1VFQWMAPX7BYWFXE1NPQNETYK0,2083253805,0,,,,n/a,false
9049309,zest-v2,SP1WGJ83GJ1QRTEC4R70K5NBB3SB6YQP3HR3PNTNE,SP1WGJ83GJ1QRTEC4R70K5NBB3SB6YQP3HR3PNTNE,41884915,0,,,,n/a,false
9049309,zest-v2,SPPEJY56P9FBWC6EEV1P8NYAKXD55R18QXMRQ3V5,SPPEJY56P9FBWC6EEV1P8NYAKXD55R18QXMRQ3V5,10564329359,0,,,,n/a,false
9049309,zest-v2,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,640974263,251303601,2.168008,2.168008,2.168008,no,true
9049309,zest-v2,SPB30RVWM7W4DWW4PVTGRTEVM01SF04NK29CYJ3F,SPB30RVWM7W4DWW4PVTGRTEVM01SF04NK29CYJ3F,17923612221,0,,,,n/a,false
9049309,zest-v2,SP3RCF2AH2MPYEJEYDR8533V8RG94GZ1TBCS92PE2,SP3RCF2AH2MPYEJEYDR8533V8RG94GZ1TBCS92PE2,20973262913,0,,,,n/a,false
9049309,zest-v2,SPWCGZ1XRHTMWFQWS6JKF9438PVWEB2C60W50RC1,SPWCGZ1XRHTMWFQWS6JKF9438PVWEB2C60W50RC1,1871270129,0,,,,n/a,false
9049309,zest-v2,SPZW4B2EMR7CWQT86BF0REKQAMP1RTDEDF37GC1M,SPZW4B2EMR7CWQT86BF0REKQAMP1RTDEDF37GC1M,12515534269,0,,,,n/a,false
9049309,zest-v2,SP27KSK948DZ3YDZQ6VXHXAWMP255N6MXK58P0P5F,SP27KSK948DZ3YDZQ6VXHXAWMP255N6MXK58P0P5F,318531490,0,,,,n/a,false
9049309,zest-v2,SP561HDBRSGRZWPHFXFV5D745TWEQ5W61DT9C6K1,SP561HDBRSGRZWPHFXFV5D745TWEQ5W61DT9C6K1,2674684530714,0,,,,n/a,false
9049309,zest-v2,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,15643389,0,,,,n/a,false
9049309,zest-v2,SP3HK4X6JPFEYW4RK5J1KMB65YH9CDH97Q74NZ8KV,SP3HK4X6JPFEYW4RK5J1KMB65YH9CDH97Q74NZ8KV,446680212978,0,,,,n/a,false
9049309,zest-v2,SP31RM6SWEJ787WADZPHGWNP7XMH463HCX4CYX96A,SP31RM6SWEJ787WADZPHGWNP7XMH463HCX4CYX96A,23078040012,0,,,,n/a,false
9049309,zest-v2,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,9412861928951,4156747003779,1.924806,1.924806,1.924806,no,false
9049309,zest-v2,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,1592462256,159754974,8.472931,8.472931,8.472931,no,true
9049309,zest-v2,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,1905283953556,514390217841,2.592776,2.57722,2.608333,no,false
9049309,zest-v2,SPG6VGJ5GTG5QKBV2ZV03219GSGH37PJGXQYXP47,SPG6VGJ5GTG5QKBV2ZV03219GSGH37PJGXQYXP47,41884915,0,,,,n/a,false
9049309,zest-v2,SP3T0QFP76A4GP8NKWKSCDE70N5JM89CHVJKP0ZH,SP3T0QFP76A4GP8NKWKSCDE70N5JM89CHVJKP0ZH,507944105290,0,,,,n/a,false
9049309,zest-v2,SP1ZEFZBJA0Y5P7FKM63DMD3SX9RT7YN1YJNYNMGK,SP1ZEFZBJA0Y5P7FKM63DMD3SX9RT7YN1YJNYNMGK,3004808691,0,,,,n/a,false
9049309,zest-v2,SP1SH0SHZYWMNM7RR8GZGAAF4R9DD3K790N32GC53,SP1SH0SHZYWMNM7RR8GZGAAF4R9DD3K790N32GC53,9400521611,0,,,,n/a,false
9049309,zest-v2,SP2NHHW4RQTEST6A9VEXXZTJMY0YYYRVTZMCAVNYV,SP2NHHW4RQTEST6A9VEXXZTJMY0YYYRVTZMCAVNYV,21482764792,0,,,,n/a,false
9049309,zest-v2,SP2VRJFZD62SB6GE7DSDJ1Z0M6SXJX7JNHSQ6Q187,SP2VRJFZD62SB6GE7DSDJ1Z0M6SXJX7JNHSQ6Q187,58151371571,0,,,,n/a,false
9049309,zest-v2,SP37PSS4BEG980X40Q6DPP1FD66HBTNMAM13Y6R9T,SP37PSS4BEG980X40Q6DPP1FD66HBTNMAM13Y6R9T,3184223,0,,,,n/a,false
9049309,zest-v2,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,796035223,84352509,5.190354,5.105224,5.276512,no,true
9049309,zest-v2,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,267364690424,0,,,,n/a,false
9049309,zest-v2,SP636HFPNRGR42XBAB0Y4YR26G2HYBETW7PBX9ZK,SP636HFPNRGR42XBAB0Y4YR26G2HYBETW7PBX9ZK,12392822234,0,,,,n/a,false
9049309,zest-v2,SP091SCEQ46G2KKXZ6Q3FJACVPE45CERG48J0G9A,SP091SCEQ46G2KKXZ6Q3FJACVPE45CERG48J0G9A,24655126958,0,,,,n/a,false
9049309,zest-v2,SP7NNFSTEVPMDS8NKRGFRTEQ79DMW8BJ98A20D50,SP7NNFSTEVPMDS8NKRGFRTEQ79DMW8BJ98A20D50,5806011848,0,,,,n/a,false
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,2123917169215,582372512066,1.641154,1.62647,1.655925,no,false
9049309,zest-v2,SPSC9DCTP4GJJB6K2YWHYGPZQ40PW1T32MVV30NF,SPSC9DCTP4GJJB6K2YWHYGPZQ40PW1T32MVV30NF,10086374503,0,,,,n/a,false
9049309,zest-v2,SP2F845QAR3CMT1WFWF52KMFQ4SJK3J3QJXMBCQM3,SP2F845QAR3CMT1WFWF52KMFQ4SJK3J3QJXMBCQM3,109167660363,0,,,,n/a,false
