block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,zest-v2,SM3JEKVKEM4T3W6YXWYDYXJX1NSM2GWJ1WSSE8XXF,SM3JEKVKEM4T3W6YXWYDYXJX1NSM2GWJ1WSSE8XXF,40573034926903,17293889139735,1.994177,1.994177,1.994177,no,false
9053676,zest-v2,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,268062400451,120988148095,1.883267,1.883267,1.883267,no,false
9053676,zest-v2,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,197837507182,0,,,,n/a,false
9053676,zest-v2,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,132545012,0,,,,n/a,false
9053676,zest-v2,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,436761787,0,,,,n/a,false
9053676,zest-v2,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,11964387739,0,,,,n/a,false
9053676,zest-v2,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,69864227148,0,,,,n/a,false
9053676,zest-v2,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,1856959140,455687433,3.463811,3.463811,3.463811,no,true
9053676,zest-v2,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,31135315,0,,,,n/a,false
9053676,zest-v2,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,26110361975,0,,,,n/a,false
9053676,zest-v2,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,1805884821,0,,,,n/a,false
9053676,zest-v2,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,735031333,0,,,,n/a,false
9053676,zest-v2,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,46387319106,0,,,,n/a,false
9053676,zest-v2,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,74942977365,28280212277,1.192507,1.173035,1.212392,no,false
9053676,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,3130613454985,2510248673208,1.060063,1.060063,1.060063,no,false
9053676,zest-v2,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,81729339499,0,,,,n/a,false
9053676,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,435164628472,53250200355,3.677434,3.646059,3.708969,no,false
9053676,zest-v2,SP2642699XFS6DQ6E2MB5BZ2V7F61EPZCZQH7HZPT,SP2642699XFS6DQ6E2MB5BZ2V7F61EPZCZQH7HZPT,1065889787,318558381,2.342186,2.322327,2.362144,no,true
9053676,zest-v2,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,5221255175504,4146652040049,1.070277,1.070277,1.070277,no,false
9053676,zest-v2,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,129426387670892,28565201861416,2.718547,2.683294,2.753976,no,false
9053676,zest-v2,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,19055301351,15222758413,1.063999,1.063999,1.063999,no,false
9053676,zest-v2,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,278069188883,158516262072,1.49107,1.49107,1.49107,no,false
9053676,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,4097051743710,3229032836250,1.078494,1.078494,1.078494,no,false
9053676,zest-v2,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,769903942,123716939,5.289642,5.289642,5.289642,no,true
9053676,zest-v2,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,11671741000047,5754882601351,1.419702,1.407665,1.4318,no,false
9053676,zest-v2,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,17312121263,0,,,,n/a,false
9053676,zest-v2,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,73493695685,38113330597,1.349806,1.338361,1.361308,no,false
9053676,zest-v2,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,1748999344404,531239805874,2.798453,2.798453,2.798453,no,false
9053676,zest-v2,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,70233439581,0,,,,n/a,false
9053676,zest-v2,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,689807728869,523739693927,1.119519,1.119519,1.119519,no,false
9053676,zest-v2,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,24618195698,0,,,,n/a,false
9053676,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,921743588618,709558395379,1.104183,1.104183,1.104183,no,false
9053676,zest-v2,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,266859628915,192003133997,1.181391,1.181391,1.181391,no,false
9053676,zest-v2,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,891804757327,684728544601,1.107058,1.107058,1.107058,no,false
9053676,zest-v2,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,1032616548783,349738909615,1.771521,1.748549,1.794609,no,false
9053676,zest-v2,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,1683703955727,310656500576,3.793878,3.771114,3.816641,no,false
9053676,zest-v2,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,2897081068569,1043662277946,1.943116,1.926641,1.959674,no,false
9053676,zest-v2,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,209343368233,0,,,,n/a,false
9053676,zest-v2,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,31125311,0,,,,n/a,false
9053676,zest-v2,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,3112524,0,,,,n/a,false
9053676,zest-v2,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,3893246422,0,,,,n/a,false
9053676,zest-v2,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,3957321819,0,,,,n/a,false
9053676,zest-v2,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,3611021608,0,,,,n/a,false
9053676,zest-v2,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,3611008852,0,,,,n/a,false
9053676,zest-v2,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,3611015359,0,,,,n/a,false
9053676,zest-v2,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,3611024733,0,,,,n/a,false
9053676,zest-v2,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,3611012345,0,,,,n/a,false
9053676,zest-v2,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,3551972949,0,,,,n/a,false
9053676,zest-v2,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,3551952474,0,,,,n/a,false
9053676,zest-v2,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,3556540699,0,,,,n/a,false
9053676,zest-v2,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,3572158127,0,,,,n/a,false
9053676,zest-v2,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,3588127460,0,,,,n/a,false
9053676,zest-v2,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,3730323374,0,,,,n/a,false
9053676,zest-v2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,3672055796,0,,,,n/a,false
9053676,zest-v2,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,3774165805,0,,,,n/a,false
9053676,zest-v2,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,3632847541,0,,,,n/a,false
9053676,zest-v2,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,3534731897,0,,,,n/a,false
9053676,zest-v2,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,6154244834,0,,,,n/a,false
9053676,zest-v2,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,6154244834,0,,,,n/a,false
9053676,zest-v2,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,25159869578,2014316926,7.494313,7.415623,7.573003,no,false
9053676,zest-v2,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,5317228788529,1703092049790,1.873262,1.84897,1.897675,no,false
9053676,zest-v2,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,83783,2,29324.05,29148,29499.75,no,true
9053676,zest-v2,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,358491050804,110029318731,1.954885,1.929535,1.980362,no,false
9053676,zest-v2,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,146978915376,0,,,,n/a,false
9053676,zest-v2,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,44575526002,0,,,,n/a,false
9053676,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,16660353235851,13194231402700,1.073295,1.073295,1.073295,no,false
9053676,zest-v2,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,14317100155735,0,,,,n/a,false
9053676,zest-v2,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,6189863800,0,,,,n/a,false
9053676,zest-v2,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,31012054224943,19114885670899,1.135682,1.126053,1.14536,no,false
9053676,zest-v2,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,1875121452410,0,,,,n/a,false
9053676,zest-v2,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,3112399,0,,,,n/a,false
9053676,zest-v2,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,586663744810,0,,,,n/a,false
9053676,zest-v2,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,1256077636,0,,,,n/a,false
9053676,zest-v2,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,87093467430,0,,,,n/a,false
9053676,zest-v2,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,79549732013,31205978732,2.166805,2.166805,2.166805,no,false
9053676,zest-v2,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,410497055078,147109435816,2.371857,2.371857,2.371857,no,false
9053676,zest-v2,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,156957037067,0,,,,n/a,false
9053676,zest-v2,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,35788639653,0,,,,n/a,false
9053676,zest-v2,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,282,0,,,,n/a,false
9053676,zest-v2,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,343816424,0,,,,n/a,false
9053676,zest-v2,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,1839612087306,272789734752,4.04622,3.99375,4.098953,no,false
9053676,zest-v2,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,3078090,586100,4.464045,4.464044,4.464045,no,true
9053676,zest-v2,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,887482204,0,,,,n/a,false
9053676,zest-v2,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,42893700309237,12113429821968,2.478703,2.457686,2.499824,no,false
9053676,zest-v2,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,265594701374,35108074704,4.539036,4.491376,4.586696,no,false
9053676,zest-v2,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,44682173563057,35580640667978,1.06743,1.06743,1.06743,no,false
9053676,zest-v2,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,16009001234985,12750968476968,1.067186,1.067186,1.067186,no,false
9053676,zest-v2,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,11731338910,0,,,,n/a,false
9053676,zest-v2,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,878253818582,0,,,,n/a,false
9053676,zest-v2,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,4543804817,1284561341,3.006656,3.006656,3.006656,no,false
9053676,zest-v2,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,5750762950621,1627827824201,3.002866,3.002866,3.002866,no,false
9053676,zest-v2,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,11141444789,8745970747,1.08281,1.08281,1.08281,no,false
9053676,zest-v2,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,2169731266368,500687137779,3.033455,3.007735,3.059304,no,false
9053676,zest-v2,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,10018052058,937691728,4.807682,4.745831,4.870845,no,true
9053676,zest-v2,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,5864467241342,1912602296028,2.146357,2.128158,2.164647,no,false
9053676,zest-v2,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,7915340391,0,,,,n/a,false
9053676,zest-v2,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,3694503698,0,,,,n/a,false
9053676,zest-v2,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,46283797635,8334800136,4.720117,4.720116,4.720117,no,false
9053676,zest-v2,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,478318251,0,,,,n/a,false
9053676,zest-v2,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,2254463255,1156334399,1.657214,1.657214,1.657214,no,false
9053676,zest-v2,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,1221655422891,268395788239,3.86894,3.86894,3.86894,no,false
9053676,zest-v2,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,786379705792,0,,,,n/a,false
9053676,zest-v2,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,6932525806761,5590319352867,1.054081,1.054081,1.054081,no,false
9053676,zest-v2,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,62233154,74,714840.282432,712714.788667,717023.962329,no,true
9053676,zest-v2,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,147348335,0,,,,n/a,false
9053676,zest-v2,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,3638229189389,465079741493,4.693684,4.632819,4.754855,no,false
9053676,zest-v2,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,3636545134058,464760283444,4.694737,4.633857,4.755921,no,false
9053676,zest-v2,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,51429041434,13008346506,2.372125,2.341364,2.40304,no,false
9053676,zest-v2,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,1856922380838,221837867497,7.115034,7.115034,7.115034,no,false
9053676,zest-v2,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,8374316268470,0,,,,n/a,false
9053676,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,84516903643,13754534512,3.379562,3.376117,3.382942,no,false
9053676,zest-v2,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,3267027377,0,,,,n/a,false
9053676,zest-v2,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,60852293429,0,,,,n/a,false
9053676,zest-v2,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,41820045881,0,,,,n/a,false
9053676,zest-v2,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,1807119699,0,,,,n/a,false
9053676,zest-v2,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,394822123551,0,,,,n/a,false
9053676,zest-v2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,26136030384,0,,,,n/a,false
9053676,zest-v2,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,5318881362,0,,,,n/a,false
9053676,zest-v2,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,58898819609,0,,,,n/a,false
9053676,zest-v2,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,4411293490,539407,6951.336313,6951.333389,6951.339491,no,true
9053676,zest-v2,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,9951097453,0,,,,n/a,false
9053676,zest-v2,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,2944582215,369058,6781.84698,6781.83074,6781.84698,no,true
9053676,zest-v2,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,2977949273,43497,58193.826748,58193.453733,58194.209263,no,true
9053676,zest-v2,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,6800755305,2731852202,2.116016,2.116016,2.116016,no,false
9053676,zest-v2,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,22122030617,0,,,,n/a,false
9053676,zest-v2,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,193388532,0,,,,n/a,false
